reviewId,content,score
d333da60-2843-4b0d-bfe2-cb80630290bf,I cannot upload story .already install and uninstall many time..,3
5011d49f-c6e7-4f5e-a79c-f8a6e9adee81,I like it,1
dc452623-cd3e-437b-8ec6-a046cc3e13af,Yall need to fix this problem I always try to follow someone but it was there's a limit for the following,1
de8ee4dc-146c-4ef2-bf13-f48722d96811,Waw ❤,5
916ba671-71f5-40e7-9828-0fa876cc264a,veriy veriy good naic app,5
a35972fd-891f-4cab-9594-541c819866f6,ااا,1
eb926858-2ba5-4d5e-940e-90db4c5bf8ff,Cool,5
ae663314-d14b-4468-a4a2-566fa38469c3,Very good,3
a0ff507c-63cb-471a-8efd-7f9bedeb409e,this is such a cool app,5
6c961a95-f064-42f3-b7bb-aa549c7e68ba,ممكن تحدثو الطبيق يعني حتى تغير السمه معاد رضي وشش ذا 🤦🏻‍♀️😂,1
fffcf93d-3301-4894-9400-0f2eb3010ef4,Nice experience,5
68447cd0-35ce-4452-af1b-236d7ede3058,nice 👍,5
88962dca-6cd7-4745-b777-49958b564084,"Good, but you remove access to like post why",5
0e640ca7-ea65-49ae-87c8-4b6b5628f8b1,The Best,5
f21e9de5-aa09-4924-89bf-f936610b19c3,Good app 👍,5
6ded75aa-df06-486d-a12f-ef2c19236ed7,Aweful app,3
ebac69f4-b3e2-4a82-920e-c05b640fc170,Nice app,5
2e7a7e26-0320-47af-b95e-7a0a72a0d3ad,😡😡😡😡😡😡I am not able to put photos on stories by selecting photos from files😡😡😡😡😡😡,1
47b20d03-f31f-4ea3-b81e-5c0562194f22,Boss app love it,5
845a5b09-2146-45e0-b05c-ab07ab6b8263,This app deàls with social aspect and is very important part,5
90465265-6a87-4862-acab-c6490fd8e5ac,bruh why do you change theme options all the time. maybe soneone changes the theme unintended and then there is no way to get the theme back for thr chat.,2
1055b0bb-4a66-481d-a7be-2da8c6a9c883,It works great,5
3cc8d837-b024-4fcf-8afe-5bd070e000dc,Very good,5
403349f7-d92e-4686-a871-2dd15345eae7,Great application... No need for rating,5
17d4ab49-3f9e-4386-a91a-1309a01ccfff,Never had any problems on roughly ten years maybe morem. Highly Recommend app 👍🏼💓 xxx,5
ff838ad8-5f7e-4613-a8f3-b92a8ec4a091,Vekar ho tum Samjhe,1
6d7a7873-a7ff-47dc-94c5-2a0bb85766ff,I've been having weird story posting after I post a story it turns out green IDK if it's my phone or the app,2
7fda62f1-d058-4c36-995b-04b5cbe41b4c,looking forward to trying the nutritional berry bar.,5
b1b2efd1-decb-4179-94bd-c992c357c4fd,It's the best app in the world 🌸,5
4c6b678c-7ac0-4072-900b-45c1cd766537,My humble request to the devlopers please give that feature where reels get paused by the tap the screen. That feature is very use for many users i think so . Please think about it🙏,4
32660968-bd94-43eb-834e-035099569f35,Nice,4
286f4785-3afc-4a7b-aa1f-3265f1478352,The best machine to calculate time 😊,5
b782a4e5-6ccb-4b77-9e59-75bd2b4cae1a,When ever I start scrolling I forget where I am that time 😂,5
39b8e7ee-a692-4a19-9164-027e5413baec,Perfect quality,5
9703357a-cfe9-4eb4-9bb1-7f499e453b7c,I don't know what happened to this app but every time I try to log in it says that my password is wrong even though it is correct... I hope you fix this matter,1
681fa336-fa3d-4e6f-b988-67ab882f6497,Great,5
5a466418-bd6d-454e-8b17-ef7ce3968a01,Forever will I love you Instagram,5
c68e33c8-012e-491a-bda6-0a9e3ab5d7ab,I have not been able to comment for a few days🙏,1
87829209-a229-4c1c-8503-116aef108a3f,Very nice,5
fee7f7cc-2699-4cd7-8670-5e4774e758d7,Video quality upload is had,1
cf912818-f98d-4d57-9631-9da1cfbe3b1e,Very nice app,5
16beb605-a65e-43e9-a1a1-fe25d1e1f429,I was banned from instagram for reporting multiple profiles that were distributing CP.,1
10001e09-9f58-4ff0-b3e2-05ea676bcd2e,Without taking permission they updated its users' app😠😠 this new update is most 3rd class update😠😠 after updating the app is not working properly 😠😠 previous updated was so good 👌👌why new update needed??😠😠 Please work on your update versions... New update is🤮🤮,1
d82d7a0e-38d5-4a65-99f0-4b56b76cf157,Where to share mood and times I give you a million Star ⭐,5
4483b9fc-539c-4873-868c-d1f3cb78614d,Grid view is bloated and pointless.. If the content creator is primarily a reels creator then the left grid view is the exact same thing but bloated and makes finding pictures impossible.,3
4e3e42f3-4bcc-4dc9-8c27-101b9e908069,great app,5
53cc1365-6806-473e-a03b-e615350b25ac,"good app in general other than some lag on the reels , i don't know if my phone is not to powerful or something , but where the amoled pure black background went ? now it is set to dark mode and it s a greyish style not puee black (amoled)",3
08f31bbc-56c1-4f8a-8742-7ee6437c3919,useless always lagging,1
f6d3c445-4819-482e-b2ca-eb75180c7bc3,Lots of bugs,3
d4969d29-6106-41a2-a608-a73b79c48887,Type shj,5
5f1b9005-cc83-422e-9285-379c1ba2edb2,The best social media platform ever,5
c3f9d9b0-8d1e-4242-b1a7-a0582244cb53,I love this app so much,5
7f59815b-0341-40ff-81c1-01265afafb49,Very awesome,5
d5b54281-896c-4245-a86a-8082094c02b4,"The editor for stories is somewhere between bad and non-existent, but for reels it's fine? Wth? All the features are there I just want to post silly stories that fade away in a day, why do you try to control what I do, Instagram?",1
a97e532c-9955-4cc3-ac08-5f705c074177,I love instagram What my view not working,3
fa8be56d-5dcf-41a7-9b2a-d8225eca0a68,IG is always my go-to for quick edits and sharing content. I can't wait to see how they continue to update their platform.,5
d87978f7-a270-421c-b49d-4eee916e27d3,Good,5
87668e02-4919-46e0-9143-b8b37311943c,Good 👍👍,5
d8603324-a1fe-43e2-bf8b-6d67e92a1d9e,B****,5
65a7ccb2-8d82-412c-8a82-f598bc079cb9,Was good till I got blocked for no reason.,5
e46defb0-0174-449b-91d8-fd5b2f80df15,Good,5
0d10c228-21e1-4c7a-8ee4-2b37e08b04d4,Keeps cropping pictures that don't need to be cropped and making them terrible quality no matter what I do. Did have this problem till recently and it's only with certain pictures. It makes no sense. Also rarely shows posts from people I'm following unless they posted that day. So my feed is nothing but like one post from someone I'm actually following and the rest is recommended stuff. Which does not vary like at all its just the most recent topic I've locked at not like a combination of stuff.,2
020dad55-b8f0-4d2e-ae38-c5a89f36836c,Awesome...WILDARMY Oiiii Oiiiiiii...,5
86fe3442-9dde-4edd-9b76-6ca6a684d8cd,No option to add own playlist,3
268477f7-9b21-49c0-9eda-53f20657c31d,It was reliable and data saver,4
78f0ca1e-5bb7-4286-9267-b60a8e25102d,👍,5
290095e5-2642-4fa7-a729-d98773f49406,Outstanding,5
ec960cff-f918-4aab-a974-85573296cac1,Op,5
474e48f3-065d-469c-85e3-fb26abaf0a1f,Good,5
ab723022-cbf4-4cd8-973a-68f84928a552,ih,5
962068b0-6cd5-4ca8-9acf-8be461914636,Nice app and so helpful person to promote,4
a596d544-f883-4900-847c-b8d97a06aaf9,👍,5
ec63857e-d1be-4dc7-92b5-9865200bdae5,Atali mumetisja sana,5
89546a0a-0dca-40f3-b823-4a0519856818,Good Prafomence Instagram,5
a1d2cc1c-02d7-48fe-8a9d-74c7ec63a8a1,So sweet,4
93f49b6f-1a03-4b00-95c9-8b77c70978c0,I honestly love Instagram I don't know what I would have done if Instagram didn't exist<3,5
055db6f3-33c9-4db3-8d4f-6f567c06f236,"I just want to say that whoever suggested Meta AI to exist, you're not human.",1
c63c8682-682a-4b68-b484-2d8a687dd416,Very nice,5
427e18fe-1555-4563-9da1-ed651797a137,"Kya ghatiya aap hii 🤬ek bhi ladki reply nahi karte🤬 Don,t. insatall this app ❌",5
3d4dd7bd-cd5d-4927-a4b9-10acad12d87d,Instagram all ok but notes varala it's my I'd ku,5
b3d55f57-0aaa-48bf-a96b-586d30f8169d,I like it. I hate that when I upload pictures it duplicates them in my gallery on my phone but otherwise it's fun to share and view content,4
1fa1f3df-d281-45f7-921f-81bcb9b21599,naci,5
693dc0fa-eaa6-4e25-b8e4-b3b3515f4413,Nice👍,5
2d6f7cc4-8c81-4647-9799-62b42d7425d6,Instagram should add a feature of adding photos in the uploaded carousel posts. A much needed update 👀,4
29115fdf-7c0f-4640-8f7e-f4acf43c4324,It is a Excellent aplication but avoid hot videos,4
5978993a-f711-4c2d-b87d-05f32d77014d,Best entertainment app,5
2ebd32a3-b59d-4ad3-bcde-1f4bd754770f,"Great app. When I comment, a lot of times Instagram deleted my comments because they ""violate their agreements as spam."" They don't always or not that much. I can't even comment now most of the time. If it wasn't for this very annoying bug, I would rate it a 4 or 5. Please fix this issue. I want to enjoy this app to its fullest. Because if not I may just not comment. Also, when this happens, it keeps showing me the deleted message for a while. It's getting better but do better with this please",4
47e9c410-e894-435c-9008-a0222df28ece,Amazing app I love it,5
9aa024ae-a970-4877-b140-a7f1ef5c6f5f,Very nice application,5
b2bb7aac-316d-4a77-bade-0d32cbadb5e4,It's amazing,5
218f588f-3e47-4141-98f9-5f865aabcb94,Instagran is the best platform in social media,5
9eeddc26-a043-4a1f-baf7-a33c524d0517,I am creator reels that site,5
3d9f39c0-cca5-4e7e-b1e1-1f624950ba92,Good,5
f570b568-5447-444b-b099-87dc87a2e41a,Story time problem Story time problem,5
9dc116d0-10d0-48bb-8579-0deac0dc12e8,25m wiyuo,5
13840283-0a79-4226-8ea6-ab16e345429c,It's a good app because u can use it to communicate with your friends when u are at home so that your not bored all of the time and u can also communicate with your family even if they don't live in the same area or state that your in. I really do recommend Instagram so much.,5
ca89e943-5b76-48b9-8490-7073ab3bfce4,Entertainment,5
850e4458-4b97-47c0-a13e-bb58639f68e6,Wow 🥰❤️,5
aa0f5b38-9d6c-4c35-a0f2-bcbdea2cc126,We oqC,5
93f484ef-6b10-4443-8c87-3e561beb042e,"this app is out of this world ,sure and reliable for maximum exploit",5
068d3e01-2b65-42cf-b5ed-8b5dd4043b4b,Hhnnib,5
b08ebf5d-2f8f-462a-b3cb-73d464dff71d,Congratulations team India,5
7d746c40-75bd-4a34-8073-28f2e71e10c4,🤣,5
b644bebb-a8a3-489b-8013-43a2faf154ad,Excellent,5
df2bc169-21fa-4364-9653-d9780cdc0e8b,"I LOVE IT,,,BECOZ I SEARING MY FELLINGS,,,ONLY MY VERYYYYY SPESIAL ONCES,,,",4
c53cd1ae-4483-4d3b-8e3b-edb7770b5961,Savita Singh,5
998a5ec4-16e5-47fa-94ad-7d4c0345ae7e,Nice app,5
003fcb15-c4dd-46be-be09-c38dcf4b62b0,Amazing,5
b3388e7d-196d-4f50-b4e9-4594458e465c,It won't let me make an acount,1
fbc1698a-5c73-4afc-8de0-15798fa1ae9b,Nyc aap,5
87624a4b-3e88-40ee-ae75-97aed97bece1,حلو,5
7929ba19-f925-4d7c-a929-4d9e54a7c8e0,It's ❤️ .,5
754a1f71-56ef-4300-959e-eebd8ba44c86,I dont have like press in note and all freind can see the note when they go to profile i dont have this things thierfor i made all updates,3
6683d38d-04d9-4e56-9aa1-bdd31139086b,Amazing,5
ceea469f-067f-4837-ba84-4e0000867f36,Good,5
f7799ef4-39c0-42be-8b65-8740b4d49da8,❤️,5
495f6e68-7509-4678-9eba-57e9ee4b118a,"So many great things to say, I'll keep it,for myself.if no one else had the opportunity to indulge on the benefits, yah,nevermind. Thank you for this app.",5
f55ca2be-a292-4d9f-bdf0-a63b5f667ca9,Good 👍,4
4eb82b17-db27-48da-97da-541d77c5300a,gii,5
14717443-3f9c-4bab-96bc-6b070139ab28,excellent 👌👍,5
e74b2236-6632-4b90-b34d-ed7db08dd678,❤️❤️❤️❤️,5
70c526f8-bbee-4fef-9abd-86ab1ce0d2f4,Good platform for growing your self.,5
528b87e5-bf9f-4a57-b930-91a1f5dc13db,Instagram MADE such easy and simple to use however we would like to have privacy in following our followers list.,4
1eac27f9-a3e9-4a69-b36e-7a8267efd3a2,Wonderful,5
3debb11d-5273-48f4-9833-c115aced775a,👌,5
33a45e0d-b9b8-4432-b9f7-53b6fd9135f1,Good,5
8fcf1e5d-9ef1-47e4-a585-56f875c9dbfe,thenk you,5
08fb919a-eb35-4b68-a973-c0b4a3c52b23,It's okay,4
9a139343-c80a-44f5-834f-d818d17f57dd,Good,5
28a48ed4-aa5a-4858-9d89-b8448d014149,My highlights songs dont play,1
5a9508fc-6356-4d46-8bb5-158a767a316d,It is giving features and the next day they are gone,2
58d2c7f7-aead-47d2-8b4c-566ca0e968b9,This program is very nice 💗🤭,5
0b6151ac-355a-40a8-bf41-c02f7a5c5df3,Best,5
39eaff12-0fde-4e2c-afbd-89d46669fb75,Fantasic,5
30481ca7-d0e5-4718-ba62-00812db2a916,stop making social media so addicting,1
1be00529-95d0-4d7b-8c8e-365f8ab8f98c,Nice,5
367f5ff3-860f-495e-8e2d-e34ca4decc34,It’s a verry amazing app. It help me a lot but I have a little problem up 24 june up date when I log out my id my try to remove my id in this divice it can't be done. I have some family pblm they don’t know about my instra id if they know abou this I can't use this app plz help me. I like Instagram personally very much.I hope instra gram can solve my pblm 🥺,4
ce5f2175-b704-44f9-8cd5-6790dfec21f5,There's no girl s in this app,5
7a79c0b0-96f0-43ce-a9e4-34630b56ec8b,Amazing...,5
4078e5bc-26fb-4cd6-a29c-67202a404777,Excellent,5
2433b089-1b4e-4524-9527-6aff43674af6,Like it,5
3a6b67e9-fd82-49b8-b3b9-5b0b957d06c0,Good social media and marketing,5
65675f30-1971-4166-a0c9-222c36d07df6,برنامه با دوربین گوشی اختلال داره و باعث میشه چراغ قوه گوشی قطع بشه,3
465a9264-1c97-4fd6-91d0-418ea4f2bd95,What happened to hashtag search? I need to see all posts on a given tag. This is useless.,1
e896b26c-bb8d-4541-a964-d728cb32af2d,🔝🔝🔝,5
e175b42a-0376-480d-bd7c-eb57a431da03,Cool reels,5
2df79d5a-4fc2-4b0f-8588-e7db12e56c39,For bad update,1
ac1af311-2aff-40de-96cc-eef1c13728ec,Good,5
7f953580-22b4-4b25-b0fd-eea2a4462ce5,Marvelous 😊,5
4ed7eb44-0ca2-4342-b86f-ee9dc9f0b8ea,👍 Jsksk,5
cbd3546d-958d-40f9-ba33-f41bea14436f,Good,5
b8b6cbbf-edd0-4abc-973c-1dc29c0337b3,The quiz sticker is missing on my instagram account. I used to have it but lately it just dissapeared. How can i get it back?,3
8285b947-a109-4467-9bac-fb88a7cb4ed9,✌️🙏,5
a089f7a9-b148-4af3-b11f-f3a896f4184e,I love the new update please don't change the theme ❤️❤️❤️❤️❤️❤️❤️,5
7b51d534-094c-4ff2-afca-9099e39842ce,Nice way to share your emotions and love to the world but should not be addicted to it.!,5
9971c9a7-66e9-4409-9d75-3603a2792ebe,Parmod Kumar,5
673e7495-bafd-4d00-b59d-d3e4df14153e,Love it,2
fca3b15b-6a13-427d-b241-ae25deb24857,DAYLAl. Yadu,5
126b838d-40a7-4b4d-b51e-b3187de89f45,It's required to much data,1
37dcd56e-4fbd-46db-bb42-cb788504f942,I can't find my Instagram filters why there's not even a button on settings or camera,1
5f24b9a6-ea91-4a32-8723-5c39fb638304,Very nice 👍,5
3f05d4dc-56f5-451b-b25f-153ff3d2c0a0,It's very good app.....I appreciate this...,3
197be820-57f8-4959-87c3-59222f3ce912,I love it it a good site,1
78719e75-71ed-403e-ae31-66ee9a98b87d,Ok,5
14dbe712-34da-4984-9bca-8199317fd597,Best app i use❤️🥶,5
194c4297-360a-4a45-be4e-6d5c4405c17a,It was adorable..,2
b0befaf5-2a5c-41b9-adb2-c0f7fd2230e2,Nice,4
7c71c272-6def-49a1-9ef7-75af9bac1e24,💥💥💥💥💥,5
e7c45d28-cdae-41ab-bfad-0960fe438072,My is locked,5
9e9104c8-c21d-4fd1-8c76-19934822db3e,good,5
bc4ff350-7f6e-4f9a-b6bd-ec30c9872279,Great app.,5
4c392ff0-c457-409e-9f8a-55a3e55363c7,Awesome app 😎🎉,5
39c5e9a3-fccc-41af-a672-e4e9d3f78b6c,endless ads,1
f2197e05-fd10-44f6-a699-f9a645e0da01,i want one acc in instagram,5
37393d77-0d9b-44fd-9576-914101809cf1,"Kya ghatiya app hai 😠 ek bhi ladki reply nhi krti ""don't install This app""",5
eb7fab73-e3b9-4fcb-9705-e4659a4fa1cf,Been using Instagram since around January 2024 and loved it so far really handy for posting things and getting in touch with people on different media events CEC events too app is pretty easy to use sometimes you have to look to find what you want for a setting but otherwise love it 🚜💯🐶,5
afca033b-2b22-4fc2-84ae-3dee1e837333,🥰🥰🥰😘,5
fb1670cc-2ab8-4f82-82a7-e4122f899f53,Useless app,1
bd5038f2-6fb1-471e-90a3-59f44b59f706,🤞life,5
4ed33ccc-0099-47ec-addd-37c1a1b32a52,Instagram mentally in issue Instagram with fake I am following the guys means you have a blocked my what is your problem why are you doing you giving me too much trouble please stop it please don't use Instagram very fake,1
0a164cf3-db50-4d88-9edf-620dc9783c5f,Thankyu,5
e0dcc07c-0ee4-4b53-9386-0aa34d56286a,Wonderful,5
cfbdee1b-4719-43a8-a31a-7c1082f5f1c7,Good,5
27461425-b504-4e6b-8652-b254caf5a347,Ive learned to use social media in a whole different way and see it in a much different light than i used to. Spreading the love and positivity. Time to do my part in making this world just a little better.,5
fbf40745-0f4b-4c9d-a08a-19c3b73f685f,Good,5
e6a12536-52d3-4190-87ca-61a326bb290c,It won't refresh 😕,1
d5b5ab03-1143-46ce-a95f-80afd3f20c3b,Very good,5
3d981c1f-1cf9-4f52-9d79-bfd6ee71826b,Riyaj,5
a1645405-43d7-45d8-b646-5b6e348820ce,Instagram is best apps for social media platforms and use million people so I would like to Instagram,4
5b783c19-c6fb-4135-9405-56cb5286ae48,Ind 🇮🇳🥹🫂❤️,5
5808ac39-7883-42e8-8656-c31a46cb4ee7,Thank you for your information and communication technology,5
283a6458-f973-4e5b-990e-3a4818d1a463,Super,4
558d753d-2c94-49c8-b162-8fc310a2be43,Superb app,4
69eae5bc-6729-49bb-8e17-8b96e302b4db,Love,5
022d81f6-0742-4e32-bcb6-4be05f0fff8b,Wow,5
55a1814e-462c-4217-8bf0-49b248157cef,"Worst app, showing me same reels and whenever Im feeling about commenting anything they remove my comment, even if Im not doing any argument or anything they just say ""you were making that comment to gain likes"" so why do you even care? Its my choice whatever I do or whatever the reason I comment for so its trash app 👎👎👎",1
d5358ca1-26cc-4a03-aca5-09277c80581d,"Pathetic App. Arbitrary rules arbitrarily applied. The whole company, its values/mission, operation is trash. Fake money grubbing virtue signalling corpropathic waste.",1
c58e89e5-253f-4d58-ae3f-6d0157ec3135,Dewayne K Weathersby Aa 1,5
9bace508-863b-4c1f-80e7-355f584c4d10,this is soo good like TikTok,5
aed0b9a3-a5fa-420c-88f1-297e131ccf07,Super 🔥,5
714a5f65-62fe-4e61-92e7-912a88e46b4c,Nice app 👍👍👍👍👍👍👍☺️☺️☺️☺️👍,5
91f905b7-3d15-4be7-ad32-83a55ff20a4c,Vary Good 😊,5
a70df91f-120e-46b6-b331-f9f4b1af91f5,got,5
6eaf72f8-7626-4298-8845-49c7a0c2e051,"The community guidelines set by Meta Devs foster an environment on IG where pedophilia, racism, and death/gore is not just accessible and grossly enabled but is actually encouraged and promoted via the algorithm and even through unwanted Ads in the feed. Reporting this content, ESPECIALLY in regards to underage kids & CSAM, is ALWAYS dismissed by the support team that reviews the reports. Meanwhile, any use of a swear word in ANY context results in immediate action being taken on an account.",1
738be3e0-a509-48ac-9135-1582d44140a0,"I don't think I've ever had to deal with an app this glitchy. My stories don't even appear in my archive half of the time anymore. I often can't even reach the archive button, because it takes 3 business days for it to appear on my profile at all. For a platform this big and crucial in the world of social media, you would think that they would put more effort into making it functional",1
60412193-5dc3-4277-b15d-9ac911898923,I love instagram Bharat Mata ki Jai,5
b252ed7b-7d8c-4674-b317-fb01fa52c809,My account is not being monetized. Instagram supporters are blocking reported comments without checking even if the comment does not hurt anyone,1
192ff53c-ccf0-4c5b-85a0-d479e70eaf39,Its just alright,4
786c33b7-2544-416e-88e1-1455f9f40960,Way of life,5
963ccbb4-2fee-428f-9ecd-3f33178394e3,L app,1
039bfb3e-df4f-4a71-927a-7bb0654bfe79,Excellent,5
a6fd499f-90ae-4b1c-8afd-93f0349e543d,Nice,5
e7a4f1ba-ea79-4400-8c71-abcf9eb8901c,plz update setting hide followers list from followers and friends. must add this feature in setting too fast.,4
